time,ghi,dni,dhi,temp_air,wind_speed
2025-03-03T22:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-03T23:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-04T00:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-04T01:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-04T02:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-04T03:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-04T04:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-04T05:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-04T06:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-04T07:00:00+08:00,149.2028,650.0,19.8937,25.0,1.5
2025-03-04T08:00:00+08:00,313.3331,650.0,41.7777,25.0,1.5
2025-03-04T09:00:00+08:00,453.6112,650.0,60.4815,25.0,1.5
2025-03-04T10:00:00+08:00,560.4773,650.0,74.7303,25.0,1.5
2025-03-04T11:00:00+08:00,626.6487,650.0,83.5532,25.0,1.5
2025-03-04T12:00:00+08:00,647.6158,650.0,86.3488,25.0,1.5
2025-03-04T13:00:00+08:00,621.9499,650.0,82.9267,25.0,1.5
2025-03-04T14:00:00+08:00,551.4,650.0,73.52,25.0,1.5
2025-03-04T15:00:00+08:00,440.774,650.0,58.7699,25.0,1.5
2025-03-04T16:00:00+08:00,297.6108,650.0,39.6814,25.0,1.5
2025-03-04T17:00:00+08:00,131.6668,650.0,17.5556,25.0,1.5
2025-03-04T18:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-04T19:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-04T20:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-04T21:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-04T22:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-04T23:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-05T00:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-05T01:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-05T02:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-05T03:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-05T04:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-05T05:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-05T06:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-05T07:00:00+08:00,151.323,650.0,20.1764,25.0,1.5
2025-03-05T08:00:00+08:00,315.5882,650.0,42.0784,25.0,1.5
2025-03-05T09:00:00+08:00,455.9815,650.0,60.7975,25.0,1.5
2025-03-05T10:00:00+08:00,562.9354,650.0,75.0581,25.0,1.5
2025-03-05T11:00:00+08:00,629.1611,650.0,83.8881,25.0,1.5
2025-03-05T12:00:00+08:00,650.1455,650.0,86.6861,25.0,1.5
2025-03-05T13:00:00+08:00,624.4585,650.0,83.2611,25.0,1.5
2025-03-05T14:00:00+08:00,553.8507,650.0,73.8468,25.0,1.5
2025-03-05T15:00:00+08:00,443.1338,650.0,59.0845,25.0,1.5
2025-03-05T16:00:00+08:00,299.853,650.0,39.9804,25.0,1.5
2025-03-05T17:00:00+08:00,133.7727,650.0,17.8364,25.0,1.5
2025-03-05T18:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-05T19:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-05T20:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-05T21:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-05T22:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-05T23:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-06T00:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-06T01:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-06T02:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-06T03:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-06T04:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-06T05:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-06T06:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-06T07:00:00+08:00,153.4474,650.0,20.4597,25.0,1.5
2025-03-06T08:00:00+08:00,317.8406,650.0,42.3787,25.0,1.5
2025-03-06T09:00:00+08:00,458.3433,650.0,61.1124,25.0,1.5
2025-03-06T10:00:00+08:00,565.3806,650.0,75.3841,25.0,1.5
2025-03-06T11:00:00+08:00,631.6579,650.0,84.2211,25.0,1.5
2025-03-06T12:00:00+08:00,652.6586,650.0,87.0212,25.0,1.5
2025-03-06T13:00:00+08:00,626.9516,650.0,83.5936,25.0,1.5
2025-03-06T14:00:00+08:00,556.2888,650.0,74.1718,25.0,1.5
2025-03-06T15:00:00+08:00,445.4856,650.0,59.3981,25.0,1.5
2025-03-06T16:00:00+08:00,302.0931,650.0,40.2791,25.0,1.5
2025-03-06T17:00:00+08:00,135.8834,650.0,18.1178,25.0,1.5
2025-03-06T18:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-06T19:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-06T20:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-06T21:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-06T22:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-06T23:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-07T00:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-07T01:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-07T02:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-07T03:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-07T04:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-07T05:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-07T06:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-07T07:00:00+08:00,155.5751,650.0,20.7433,25.0,1.5
2025-03-07T08:00:00+08:00,320.0893,650.0,42.6786,25.0,1.5
2025-03-07T09:00:00+08:00,460.6955,650.0,61.4261,25.0,1.5
2025-03-07T10:00:00+08:00,567.8116,650.0,75.7082,25.0,1.5
2025-03-07T11:00:00+08:00,634.1378,650.0,84.5517,25.0,1.5
2025-03-07T12:00:00+08:00,655.154,650.0,87.3539,25.0,1.5
2025-03-07T13:00:00+08:00,629.428,650.0,83.9237,25.0,1.5
2025-03-07T14:00:00+08:00,558.7131,650.0,74.4951,25.0,1.5
2025-03-07T15:00:00+08:00,447.8283,650.0,59.7104,25.0,1.5
2025-03-07T16:00:00+08:00,304.3303,650.0,40.5774,25.0,1.5
2025-03-07T17:00:00+08:00,137.9981,650.0,18.3998,25.0,1.5
2025-03-07T18:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-07T19:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-07T20:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-07T21:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-07T22:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-07T23:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-08T00:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-08T01:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-08T02:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-08T03:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-08T04:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-08T05:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-08T06:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-08T07:00:00+08:00,157.7052,650.0,21.0274,25.0,1.5
2025-03-08T08:00:00+08:00,322.3334,650.0,42.9778,25.0,1.5
2025-03-08T09:00:00+08:00,463.0371,650.0,61.7383,25.0,1.5
2025-03-08T10:00:00+08:00,570.2273,650.0,76.0303,25.0,1.5
2025-03-08T11:00:00+08:00,636.5994,650.0,84.8799,25.0,1.5
2025-03-08T12:00:00+08:00,657.6302,650.0,87.684,25.0,1.5
2025-03-08T13:00:00+08:00,631.8864,650.0,84.2515,25.0,1.5
2025-03-08T14:00:00+08:00,561.1225,650.0,74.8163,25.0,1.5
2025-03-08T15:00:00+08:00,450.1609,650.0,60.0215,25.0,1.5
2025-03-08T16:00:00+08:00,306.5635,650.0,40.8751,25.0,1.5
2025-03-08T17:00:00+08:00,140.1161,650.0,18.6821,25.0,1.5
2025-03-08T18:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-08T19:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-08T20:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-08T21:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-08T22:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-08T23:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-09T00:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-09T01:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-09T02:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-09T03:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-09T04:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-09T05:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-09T06:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-09T07:00:00+08:00,159.837,650.0,21.3116,25.0,1.5
2025-03-09T08:00:00+08:00,324.5719,650.0,43.2763,25.0,1.5
2025-03-09T09:00:00+08:00,465.3668,650.0,62.0489,25.0,1.5
2025-03-09T10:00:00+08:00,572.6266,650.0,76.3502,25.0,1.5
2025-03-09T11:00:00+08:00,639.0417,650.0,85.2056,25.0,1.5
2025-03-09T12:00:00+08:00,660.0861,650.0,88.0115,25.0,1.5
2025-03-09T13:00:00+08:00,634.3256,650.0,84.5768,25.0,1.5
2025-03-09T14:00:00+08:00,563.5159,650.0,75.1354,25.0,1.5
2025-03-09T15:00:00+08:00,452.4823,650.0,60.331,25.0,1.5
2025-03-09T16:00:00+08:00,308.7917,650.0,41.1722,25.0,1.5
2025-03-09T17:00:00+08:00,142.2364,650.0,18.9649,25.0,1.5
2025-03-09T18:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-09T19:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-09T20:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-09T21:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-09T22:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-09T23:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-10T00:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-10T01:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-10T02:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-10T03:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-10T04:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-10T05:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-10T06:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-10T07:00:00+08:00,161.9696,650.0,21.5959,25.0,1.5
2025-03-10T08:00:00+08:00,326.8039,650.0,43.5739,25.0,1.5
2025-03-10T09:00:00+08:00,467.6837,650.0,62.3578,25.0,1.5
2025-03-10T10:00:00+08:00,575.0081,650.0,76.6678,25.0,1.5
2025-03-10T11:00:00+08:00,641.4633,650.0,85.5284,25.0,1.5
2025-03-10T12:00:00+08:00,662.5204,650.0,88.3361,25.0,1.5
2025-03-10T13:00:00+08:00,636.7444,650.0,84.8993,25.0,1.5
2025-03-10T14:00:00+08:00,565.8919,650.0,75.4523,25.0,1.5
2025-03-10T15:00:00+08:00,454.7914,650.0,60.6389,25.0,1.5
2025-03-10T16:00:00+08:00,311.0142,650.0,41.4686,25.0,1.5
2025-03-10T17:00:00+08:00,144.3584,650.0,19.2478,25.0,1.5
2025-03-10T18:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-10T19:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-10T20:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-10T21:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-10T22:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-10T23:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-11T00:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-11T01:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-11T02:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-11T03:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-11T04:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-11T05:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-11T06:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-11T07:00:00+08:00,164.1021,650.0,21.8803,25.0,1.5
2025-03-11T08:00:00+08:00,329.0283,650.0,43.8704,25.0,1.5
2025-03-11T09:00:00+08:00,469.9866,650.0,62.6649,25.0,1.5
2025-03-11T10:00:00+08:00,577.3709,650.0,76.9828,25.0,1.5
2025-03-11T11:00:00+08:00,643.8632,650.0,85.8484,25.0,1.5
2025-03-11T12:00:00+08:00,664.932,650.0,88.6576,25.0,1.5
2025-03-11T13:00:00+08:00,639.1416,650.0,85.2189,25.0,1.5
2025-03-11T14:00:00+08:00,568.2496,650.0,75.7666,25.0,1.5
2025-03-11T15:00:00+08:00,457.0872,650.0,60.945,25.0,1.5
2025-03-11T16:00:00+08:00,313.2298,650.0,41.764,25.0,1.5
2025-03-11T17:00:00+08:00,146.4812,650.0,19.5308,25.0,1.5
2025-03-11T18:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-11T19:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-11T20:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-11T21:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-11T22:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-11T23:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-12T00:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-12T01:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-12T02:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-12T03:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-12T04:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-12T05:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-12T06:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-12T07:00:00+08:00,166.2339,650.0,22.1645,25.0,1.5
2025-03-12T08:00:00+08:00,331.2444,650.0,44.1659,25.0,1.5
2025-03-12T09:00:00+08:00,472.2747,650.0,62.97,25.0,1.5
2025-03-12T10:00:00+08:00,579.7138,650.0,77.2952,25.0,1.5
2025-03-12T11:00:00+08:00,646.24,650.0,86.1653,25.0,1.5
2025-03-12T12:00:00+08:00,667.3196,650.0,88.976,25.0,1.5
2025-03-12T13:00:00+08:00,641.5161,650.0,85.5355,25.0,1.5
2025-03-12T14:00:00+08:00,570.5879,650.0,76.0784,25.0,1.5
2025-03-12T15:00:00+08:00,459.3686,650.0,61.2492,25.0,1.5
2025-03-12T16:00:00+08:00,315.4378,650.0,42.0584,25.0,1.5
2025-03-12T17:00:00+08:00,148.6039,650.0,19.8139,25.0,1.5
2025-03-12T18:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-12T19:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-12T20:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-12T21:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-12T22:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-12T23:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-13T00:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-13T01:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-13T02:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-13T03:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-13T04:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-13T05:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-13T06:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-13T07:00:00+08:00,168.364,650.0,22.4485,25.0,1.5
2025-03-13T08:00:00+08:00,333.451,650.0,44.4601,25.0,1.5
2025-03-13T09:00:00+08:00,474.5468,650.0,63.2729,25.0,1.5
2025-03-13T10:00:00+08:00,582.0358,650.0,77.6048,25.0,1.5
2025-03-13T11:00:00+08:00,648.5929,650.0,86.479,25.0,1.5
2025-03-13T12:00:00+08:00,669.6822,650.0,89.291,25.0,1.5
2025-03-13T13:00:00+08:00,643.8667,650.0,85.8489,25.0,1.5
2025-03-13T14:00:00+08:00,572.9056,650.0,76.3874,25.0,1.5
2025-03-13T15:00:00+08:00,461.6348,650.0,61.5513,25.0,1.5
2025-03-13T16:00:00+08:00,317.6371,650.0,42.3516,25.0,1.5
2025-03-13T17:00:00+08:00,150.7258,650.0,20.0968,25.0,1.5
2025-03-13T18:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-13T19:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-13T20:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-13T21:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-13T22:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-13T23:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-14T00:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-14T01:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-14T02:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-14T03:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-14T04:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-14T05:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-14T06:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-14T07:00:00+08:00,170.4917,650.0,22.7322,25.0,1.5
2025-03-14T08:00:00+08:00,335.6475,650.0,44.753,25.0,1.5
2025-03-14T09:00:00+08:00,476.802,650.0,63.5736,25.0,1.5
2025-03-14T10:00:00+08:00,584.3358,650.0,77.9114,25.0,1.5
2025-03-14T11:00:00+08:00,650.9206,650.0,86.7894,25.0,1.5
2025-03-14T12:00:00+08:00,672.0187,650.0,89.6025,25.0,1.5
2025-03-14T13:00:00+08:00,646.1925,650.0,86.159,25.0,1.5
2025-03-14T14:00:00+08:00,575.2018,650.0,76.6936,25.0,1.5
2025-03-14T15:00:00+08:00,463.8846,650.0,61.8513,25.0,1.5
2025-03-14T16:00:00+08:00,319.8269,650.0,42.6436,25.0,1.5
2025-03-14T17:00:00+08:00,152.8462,650.0,20.3795,25.0,1.5
2025-03-14T18:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-14T19:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-14T20:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-14T21:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-14T22:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-14T23:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-15T00:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-15T01:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-15T02:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-15T03:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-15T04:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-15T05:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-15T06:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-15T07:00:00+08:00,172.6161,650.0,23.0155,25.0,1.5
2025-03-15T08:00:00+08:00,337.8328,650.0,45.0444,25.0,1.5
2025-03-15T09:00:00+08:00,479.0393,650.0,63.8719,25.0,1.5
2025-03-15T10:00:00+08:00,586.6127,650.0,78.215,25.0,1.5
2025-03-15T11:00:00+08:00,653.2221,650.0,87.0963,25.0,1.5
2025-03-15T12:00:00+08:00,674.328,650.0,89.9104,25.0,1.5
2025-03-15T13:00:00+08:00,648.4922,650.0,86.4656,25.0,1.5
2025-03-15T14:00:00+08:00,577.4754,650.0,76.9967,25.0,1.5
2025-03-15T15:00:00+08:00,466.1172,650.0,62.149,25.0,1.5
2025-03-15T16:00:00+08:00,322.0064,650.0,42.9342,25.0,1.5
2025-03-15T17:00:00+08:00,154.9641,650.0,20.6619,25.0,1.5
2025-03-15T18:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-15T19:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-15T20:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-15T21:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-15T22:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-15T23:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-16T00:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-16T01:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-16T02:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-16T03:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-16T04:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-16T05:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-16T06:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-16T07:00:00+08:00,174.7366,650.0,23.2982,25.0,1.5
2025-03-16T08:00:00+08:00,340.0061,650.0,45.3342,25.0,1.5
2025-03-16T09:00:00+08:00,481.2579,650.0,64.1677,25.0,1.5
2025-03-16T10:00:00+08:00,588.8657,650.0,78.5154,25.0,1.5
2025-03-16T11:00:00+08:00,655.4964,650.0,87.3995,25.0,1.5
2025-03-16T12:00:00+08:00,676.6091,650.0,90.2145,25.0,1.5
2025-03-16T13:00:00+08:00,650.765,650.0,86.7687,25.0,1.5
2025-03-16T14:00:00+08:00,579.7255,650.0,77.2967,25.0,1.5
2025-03-16T15:00:00+08:00,468.3316,650.0,62.4442,25.0,1.5
2025-03-16T16:00:00+08:00,324.1747,650.0,43.2233,25.0,1.5
2025-03-16T17:00:00+08:00,157.0789,650.0,20.9439,25.0,1.5
2025-03-16T18:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-16T19:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-16T20:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-16T21:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-16T22:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-16T23:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-17T00:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-17T01:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-17T02:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-17T03:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-17T04:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-17T05:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-17T06:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-17T07:00:00+08:00,176.8522,650.0,23.5803,25.0,1.5
2025-03-17T08:00:00+08:00,342.1666,650.0,45.6222,25.0,1.5
2025-03-17T09:00:00+08:00,483.4567,650.0,64.4609,25.0,1.5
2025-03-17T10:00:00+08:00,591.0938,650.0,78.8125,25.0,1.5
2025-03-17T11:00:00+08:00,657.7426,650.0,87.699,25.0,1.5
2025-03-17T12:00:00+08:00,678.861,650.0,90.5148,25.0,1.5
2025-03-17T13:00:00+08:00,653.0099,650.0,87.068,25.0,1.5
2025-03-17T14:00:00+08:00,581.9511,650.0,77.5935,25.0,1.5
2025-03-17T15:00:00+08:00,470.5269,650.0,62.7369,25.0,1.5
2025-03-17T16:00:00+08:00,326.3309,650.0,43.5108,25.0,1.5
2025-03-17T17:00:00+08:00,159.1897,650.0,21.2253,25.0,1.5
2025-03-17T18:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-17T19:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-17T20:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-17T21:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-17T22:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-17T23:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-18T00:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-18T01:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-18T02:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-18T03:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-18T04:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-18T05:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-18T06:00:00+08:00,0.8497,650.0,0.1133,25.0,1.5
2025-03-18T07:00:00+08:00,178.9622,650.0,23.8616,25.0,1.5
2025-03-18T08:00:00+08:00,344.3135,650.0,45.9085,25.0,1.5
2025-03-18T09:00:00+08:00,485.635,650.0,64.7513,25.0,1.5
2025-03-18T10:00:00+08:00,593.2961,650.0,79.1061,25.0,1.5
2025-03-18T11:00:00+08:00,659.9597,650.0,87.9946,25.0,1.5
2025-03-18T12:00:00+08:00,681.0828,650.0,90.811,25.0,1.5
2025-03-18T13:00:00+08:00,655.226,650.0,87.3635,25.0,1.5
2025-03-18T14:00:00+08:00,584.1513,650.0,77.8868,25.0,1.5
2025-03-18T15:00:00+08:00,472.7024,650.0,63.027,25.0,1.5
2025-03-18T16:00:00+08:00,328.4742,650.0,43.7966,25.0,1.5
2025-03-18T17:00:00+08:00,161.2959,650.0,21.5061,25.0,1.5
2025-03-18T18:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-18T19:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-18T20:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-18T21:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-18T22:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-18T23:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-19T00:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-19T01:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-19T02:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-19T03:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-19T04:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-19T05:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-03-19T06:00:00+08:00,2.9226,650.0,0.3897,25.0,1.5
